,0
2735,-1.4009413582461449e-10
2736,-1.8846259827624027e-07
2737,-0.09999999998907623
2738,-0.1
2739,-0.03529411789165234
2740,1.3389539970302083e-12
2741,-2.9702613971160304e-10
2742,-7.663896206950874e-11
2743,-8.874135070687716e-11
2744,6.5954479043161324e-12
2745,0.0703385979375277
2746,0.029660945414312995
2747,0.09999999976742349
2748,4.5620786565038924e-07
2749,-5.385763456099919e-11
2750,-1.709709978339692e-08
2751,-3.319643559483436e-07
2752,1.0894014955892471e-07
2753,2.2109722698632935e-07
2754,1.920479785467205e-08
2755,3.776781262687853e-11
2756,-5.237693242435706e-11
2757,-6.085982844683711e-11
2758,-6.384407216259294e-11
2759,-1.757298972926613e-11
2760,-6.27266486600854e-08
2761,-0.0999999994123954
2762,-0.0999999999948551
2763,-0.035294101921953626
2764,-1.2653618230492775e-08
2765,7.877428639960619e-11
2766,2.2213784842906912e-10
2767,2.220426928314345e-10
2768,0.09999999998646397
2769,0.008657939891352558
2770,0.09132472239485621
2771,5.68614575347054e-06
2772,7.592859743902045e-07
2773,1.3681099418537692e-06
2774,1.710742431690354e-09
2775,3.492210979154467e-06
2776,2.200486678726805e-06
2777,-3.837770697025851e-09
2778,3.22319962390417e-06
2779,6.168909757471397e-07
2780,2.1246666177021764e-10
2781,1.87170484430157e-10
2782,1.5677041757867854e-10
2783,1.4965106310680194e-10
2784,-1.0536921014723317e-08
2785,-0.09999999980651761
2786,-0.09999999981480182
2787,-0.035294075504524104
2788,-4.1762303816036426e-08
2789,1.755205117468926e-10
2790,3.1041589880653444e-10
2791,3.535367984283227e-10
2792,4.069255607564061e-10
2793,2.827936940565383e-09
2794,2.712431937648583e-06
2795,4.86148589112201e-09
2796,0.09999999999999999
2797,2.1772361787316086e-05
2798,3.932677793142379e-07
2799,2.3575215972960172e-05
2800,0.09995154327081064
2801,3.0779038189955283e-10
2802,-1.8831044863396326e-08
2803,7.369886840880728e-09
2804,1.911273793187609e-08
2805,2.566388333143747e-10
2806,1.7062960941702247e-10
2807,1.6130713098961347e-10
2808,-2.077127353652373e-08
2809,-0.035294097216728194
2810,-0.09999999996060299
2811,-0.09999999986169492
2812,-1.9698875163697048e-08
2813,2.432112644511615e-10
2814,6.356976402909251e-11
2815,7.819269140465156e-11
2816,9.009146945150529e-11
2817,-1.685288399604029e-10
2818,-1.5437717002797128e-09
2819,1.51556367793524e-08
2820,2.3733415643143658e-08
2821,0.09997172029641574
2822,6.190040524783179e-09
2823,2.827070345108304e-05
2824,0.1
2825,9.522024064069147e-11
2826,9.075340967296462e-11
2827,9.007262179583767e-11
2828,7.364761480155901e-11
2829,6.375516530305568e-11
2830,5.6918631773912185e-11
2831,4.513763194419126e-11
2832,-4.29103483075959e-08
2833,-3.8499887424886054e-08
2834,-0.09999999924913423
2835,-0.0352912295708267
2836,-2.8463599882598613e-06
2837,-0.09999999999337811
2838,-5.4542623275029055e-09
2839,6.117944419652643e-13
2840,-1.9657966600328955e-12
2841,6.156231435387577e-13
2842,1.8310266587446e-11
2843,1.6303115736807255e-09
2844,-1.624680403526503e-09
2845,2.459657217572316e-07
2846,1.2596878254219769e-07
2847,9.55063613539136e-07
2848,1.367040032280192e-07
2849,5.25962344271939e-08
2850,0.09999852726847788
2851,0.09999999989709459
2852,-2.206146947905167e-10
2853,-1.277053589575324e-10
2854,-9.93196246253693e-11
2855,-1.6337820273539693e-10
2856,-4.936748090170566e-08
2857,-5.108322619025247e-09
2858,-1.8618991465853268e-08
2859,-0.03529408042163333
2860,-0.09999999999990922
2861,-0.0999999999999966
2862,-1.2966383310194253e-08
2863,-5.2651850396439365e-11
2864,-6.411302096469776e-11
2865,-5.338368344712266e-11
2866,-1.5961874986222253e-10
2867,-3.00913308844991e-10
2868,3.156942069726834e-07
2869,8.52237827897018e-09
2870,-2.7329873880878938e-08
2871,-1.374165150587391e-08
2872,-1.3496373633797689e-08
2873,-2.7045863636197324e-09
2874,0.09999981918403578
2875,0.09999999993003182
2876,-4.643480134365444e-11
2877,-1.2537484057804493e-08
2878,-1.8125000729781715e-08
2879,2.613524938785553e-08
2880,-0.035293514260398985
2881,-5.666191541096493e-08
2882,-0.1
2883,-0.1
2884,-9.781213654016819e-08
2885,-5.430955346821462e-07
2886,8.873666705943941e-09
2887,-9.112366219715357e-09
2888,-1.5366711044231636e-09
2889,5.914736937162835e-08
2890,-2.041414923446286e-08
2891,-1.970399754671376e-08
2892,4.3431002895250274e-05
2893,1.760700697508113e-07
2894,0.09993460272771787
2895,2.1783166184825844e-05
2896,0.09999999974241205
2897,-1.193120690108939e-07
2898,1.0147448146646734e-07
2899,-8.05994508418605e-09
2900,-5.397352377100429e-10
2901,-5.018560823477818e-10
2902,-4.203863397598917e-10
2903,-3.87997229390695e-10
2904,-2.799830735759929e-08
2905,-3.2019495421816246e-08
2906,-0.0999999998824662
2907,-0.1
2908,-0.03529408042873985
2909,-1.458907561217846e-10
2910,-1.1083323114310282e-10
2911,-1.411789373140044e-10
2912,4.343093279180614e-09
2913,0.03676195056416972
2914,0.048034741016176906
2915,0.022231435679598927
2916,0.03881509555290574
2917,0.0050896805909439735
2918,0.011811943528071798
2919,0.0032710236277885447
2920,0.02774858845296472
2921,1.5485470574940392e-08
2922,0.006235495410117226
2923,2.3885093531290102e-08
2924,-1.4094038910131132e-10
2925,-1.1421908802776151e-10
2926,-1.3638635905084755e-10
2927,-1.1977306020020857e-10
2928,-1.0609631143922464e-08
2929,-0.09999999998839297
2930,-0.035294090797255415
2931,-0.09999999999452498
2932,-1.8849874205862794e-08
2933,6.0674708439719426e-12
2934,1.6808088403817794e-12
2935,1.3886624376355859e-14
2936,3.518828188391649e-08
2937,1.9405574108560593e-07
2938,1.833601228040675e-07
2939,5.262775250559693e-07
2940,3.638764069474323e-08
2941,1.7547175191657178e-06
2942,6.62584633496814e-07
2943,3.773227125250846e-08
2944,0.09999673928775238
2945,-2.136880791524348e-07
2946,1.078089781231496e-07
2947,0.09999999934957156
2948,-2.594451500203661e-10
2949,-3.4901849010561054e-10
2950,-3.1106946687382577e-10
2951,-1.7463697712465634e-10
2952,-1.103696816691581e-07
2953,-0.03529411373385492
2954,-0.09999999997658816
2955,-0.09999999790799362
2956,5.5762944239319395e-08
2957,-5.02572965530855e-08
2958,-1.907267627029485e-12
2959,-3.168542117581588e-11
2960,1.4830557892883866e-07
2961,-1.4670195514680043e-08
2962,-3.759221833612403e-08
2963,-3.435210627893478e-09
2964,-7.272843144327388e-08
2965,-1.2555858026462311e-08
2966,-1.6833148091381144e-09
2967,5.835406246561981e-08
2968,0.09999312520652825
2969,1.430142725392497e-09
2970,6.795221818584895e-06
2971,0.09999999999510403
2972,-9.550639268870005e-13
2973,2.1606411555715467e-12
2974,-2.3146150818219807e-09
2975,2.061981651753362e-09
2976,-2.987933049746701e-08
2977,-0.03529410116369757
2978,-0.09999999994009487
2979,-0.0999999999772395
2980,-1.631531632534029e-08
2981,2.2448181570861653e-11
2982,5.906053189611308e-11
2983,5.915967885825979e-11
2984,5.5273167306433575e-11
2985,2.072618239724362e-10
2986,0.09999943176171044
2987,1.5708820563169635e-07
2988,3.806235131562194e-07
2989,9.579014908838769e-08
2990,-3.4939567843791292e-09
2991,9.475713040411177e-09
2992,0.1
2993,-4.351004254034429e-10
2994,-4.203558573907688e-07
2995,3.5752259684960733e-07
2996,-3.8250565455029037e-10
2997,-5.79924120810438e-10
2998,-3.1724019251716794e-11
2999,5.31309151558339e-10
3000,-9.107186995434675e-08
3001,-3.05388496644915e-09
3002,-1.822259892436574e-08
3003,-0.09999999993912934
3004,-0.09999999993994593
3005,-0.03529402839087149
3006,1.784934108623589e-08
3007,-4.50566290486717e-09
3008,-9.407214569672386e-10
3009,1.8899206064937955e-06
3010,8.050497588013576e-06
3011,2.766617842231549e-07
3012,3.7749682899148575e-07
3013,1.3592666306428408e-07
3014,-6.94243242104605e-08
3015,-9.641497404175042e-09
3016,0.09602440290424764
3017,0.003963724419840189
3018,1.232699878856134e-06
3019,0.09999999988898653
3020,-2.0821356336083126e-09
3021,-2.0841930380151685e-09
3022,-1.5099239793971043e-09
3023,-1.37768501001403e-09
3024,-9.687435013648935e-08
3025,-8.341322321814674e-08
3026,9.76459552990952e-08
3027,-0.03529411546571297
3028,-0.09999999973845047
3029,-0.09999999973230599
3030,-4.862305923489256e-11
3031,3.5664633081056363e-10
3032,4.099229370527733e-10
3033,4.651627410527872e-11
3034,4.982971922386516e-10
3035,7.76779065668946e-11
3036,-1.6746257502309018e-11
3037,3.7222865505725886e-10
3038,-2.204245580995549e-10
3039,1.7939353714075868e-07
3040,9.129455838464163e-09
3041,-1.6006695240033587e-07
3042,0.0999999999418837
3043,0.09999999999999018
3044,-1.5248078260973191e-09
3045,1.5061359514688714e-09
3046,9.792861334048937e-10
3047,3.206065576826664e-10
3048,-1.001033237688515e-07
3049,-0.03529411327231289
3050,-0.09999999989157332
3051,-0.09999999999944245
3052,-4.185177938381021e-09
3053,1.0280085766395351e-10
3054,1.613552630421445e-12
3055,3.2567237737442924e-10
3056,0.09999934058542792
3057,-8.191905280705848e-09
3058,3.1539626369088032e-09
3059,-3.7711718092224555e-09
3060,1.7851319501246925e-08
3061,-8.430299969667035e-08
3062,-1.2982375723030386e-08
3063,7.711733175020381e-07
3064,-3.73086127648392e-09
3065,1.0482101378478511e-07
3066,-1.4351144727658695e-08
3067,0.09999999980149243
3068,-7.74234608268419e-11
3069,-8.480418587252828e-11
3070,-8.468382475167346e-11
3071,-6.69277087498406e-11
3072,-1.5241183599835637e-07
3073,-0.03529410887251099
3074,-0.09999999997742902
3075,-0.09999999989116698
3076,-8.759848104561362e-09
3077,-8.734224133299635e-11
3078,0.0999811595722346
3079,4.2904812140489414e-07
3080,1.9902386594175917e-06
3081,-6.174602448983842e-09
3082,1.7622716574177874e-08
3083,9.961095337861601e-07
3084,-8.607556786838788e-08
3085,3.019817445071016e-07
3086,1.6710485137476284e-08
3087,2.287190411608683e-06
3088,6.857145272065635e-06
3089,1.3237278398196168e-08
3090,6.115591932062542e-06
3091,0.09999999986077457
3092,-7.5357000611571e-11
3093,-6.605106258246267e-11
3094,-5.927535524978086e-11
3095,-6.237195877895558e-11
3096,-1.243433025844266e-07
3097,-0.0999999999936432
3098,-0.09999999998548716
3099,-0.035294111534745175
3100,-6.15266894790027e-09
3101,-8.332947021573308e-13
3102,2.778800134247136e-10
3103,-3.1381255049931275e-10
3104,0.09999978181726901
3105,-1.3687444090294193e-09
3106,-1.1340731943853892e-07
3107,-5.4007978891285643e-08
3108,2.1415454970353964e-07
3109,5.841543592556751e-09
3110,-5.261909682176797e-08
3111,5.85517895244709e-09
3112,4.6722079562261426e-07
3113,-2.1300153187142666e-07
3114,-9.362884071475785e-09
3115,0.09999999990616641
3116,-5.4541606886520284e-11
3117,-4.4982418499594565e-11
3118,-4.552596148730864e-11
3119,-2.294114668040053e-11
3120,-0.035294193111541305
3121,-2.6793599877548374e-08
3122,-0.09999999991890675
3123,-0.09999999958237336
3124,-1.1774341788121843e-08
3125,1.321094975361227e-10
3126,1.617303043606771e-10
3127,0.09999978324396673
3128,0.09999999990707485
3129,1.713812199704405e-08
3130,-2.3319854615983336e-08
3131,2.3573561851147316e-08
3132,4.977036667596383e-08
3133,-1.2157041312000451e-08
3134,6.540002920771169e-08
3135,-2.1783006730794988e-07
3136,1.0139002826058273e-07
3137,-9.029935881042168e-08
3138,-4.358031061574532e-09
3139,3.0972008721922737e-07
3140,1.0462427564877287e-10
3141,1.2982832726083688e-10
3142,1.1637248701161238e-10
3143,1.0976109640240442e-10
3144,-6.601368408913114e-08
3145,-0.03529411183609945
3146,-0.09999999995943536
3147,-0.09999999998419896
3148,-7.100205562600453e-09
3149,-1.6235629917217507e-11
3150,-2.553164593160744e-13
3151,-5.12116761082422e-11
3152,2.8554601038121733e-07
3153,4.685916485079034e-08
3154,1.5623459133304173e-07
3155,-6.533741390828473e-08
3156,-4.0133672966068627e-08
3157,-3.332947705472537e-08
3158,-2.6832785020116144e-07
3159,1.408704325008115e-07
3160,0.09999959949273564
3161,2.7604834077957006e-07
3162,-7.304637826367107e-08
3163,0.0999999996608498
3164,-2.143962866436553e-08
3165,1.6833849563475134e-08
3166,-3.878593116708013e-09
3167,7.189529364437555e-09
3168,-1.1522059229866302e-07
3169,-2.752434662217178e-08
3170,-0.1
3171,-0.1
3172,-0.03529385188483208
3173,-2.049105268779021e-07
3174,-6.136850158172983e-10
3175,2.840456590107265e-11
3176,-8.069993242172307e-11
3177,2.222535150744816e-12
3178,2.383231884962953e-07
3179,6.961332391512435e-08
3180,-3.042684841634191e-08
3181,-2.3199766977796421e-07
3182,-3.578796134013755e-08
3183,3.1908275933750515e-08
3184,1.6289789387563486e-08
3185,1.3448483268561237e-08
3186,0.09999989080979446
3187,0.09999999978107524
3188,-3.6587979203512324e-10
3189,-3.2422130250658033e-10
3190,-2.98116543220819e-10
3191,-2.5392496864962155e-10
3192,-3.8986892403684616e-08
3193,2.014585891863299e-11
3194,-1.9035836393664007e-07
3195,-0.1
3196,-0.09999999987338919
3197,-4.97716961159413e-07
3198,-0.035293429192546265
3199,1.6155733162369157e-10
3200,1.4666617814663793e-10
3201,9.610664680191304e-10
3202,1.0888849799589774e-08
3203,-2.924811303968284e-09
3204,-7.542454392721333e-09
3205,9.99480167831969e-08
3206,-8.761875193566425e-08
3207,-1.3618851695644974e-09
3208,1.2327201806573266e-09
3209,6.049102471227538e-07
3210,0.09999939455089557
3211,0.1
3212,1.4036878763050051e-10
3213,9.032510539365777e-11
3214,1.5841743012563468e-10
3215,9.947179490598131e-11
3216,-3.460179434831293e-08
3217,-0.03529411375408662
3218,-0.1
3219,-0.1
3220,1.1984509113667047e-09
3221,-1.3748702063615945e-09
3222,1.088465156678069e-12
3223,-2.2804725747686334e-13
3224,-4.3459466085656195e-13
3225,1.1260500584917655e-12
3226,3.513635067962941e-09
3227,4.360177864408912e-08
3228,1.4639867274115955e-08
3229,-6.090389102034031e-08
3230,-6.197595531169304e-14
3231,8.624254794234554e-08
3232,0.1
3233,-9.356165733145393e-08
3234,2.174029145229323e-08
3235,0.09999999999988397
3236,-9.040868866695844e-12
3237,-2.561068041054736e-08
3238,3.013893971870545e-08
3239,8.169549108079186e-11
3240,-5.923709492699597e-08
3241,-0.1
3242,-0.1
3243,-0.03529382438021073
3244,-2.8545494928224595e-07
3245,-5.1401570193297234e-12
3246,7.357302436408228e-08
3247,3.477283425247938e-08
3248,4.7116322843098254e-08
3249,-5.258587465662443e-08
3250,-7.873247840091869e-08
3251,5.130507287991945e-09
3252,-1.3043201021013732e-08
3253,2.203077400473612e-08
3254,2.0065111845449932e-07
3255,0.09999980721481488
3256,0.09999999971884531
3257,-4.6088140051783545e-08
3258,-5.954733079341422e-08
3259,9.829204288029926e-08
3260,4.9238157277439775e-11
3261,-2.7209985448057095e-10
3262,-1.485129460648677e-09
3263,4.732496126553967e-10
3264,-9.569955324266713e-08
3265,-0.035294071301370564
3266,-0.09999999779119889
3267,-0.09999999966772413
3268,-3.930777026162334e-08
3269,-1.4599907997063018e-10
3270,6.598559204081793e-10
3271,4.902317780317831e-10
3272,7.904829800657287e-10
3273,3.1874555451491205e-08
3274,-2.6389480165538246e-08
3275,5.178994118941157e-11
3276,3.8545794382890186e-08
3277,-4.52247490894945e-08
3278,7.518079247703465e-07
3279,0.1
3280,0.0999992491060788
3281,-3.945813897002131e-10
3282,-2.561217850118641e-10
3283,3.927427529509525e-09
3284,8.579992849695612e-10
3285,8.025174495029995e-10
3286,-2.6851871621735467e-11
3287,1.5061043334830897e-09
3288,-3.126694233825338e-08
3289,-0.0352941083140197
3290,-8.142591406694389e-09
3291,-0.09999999936699994
3292,-0.0999999993968366
3293,8.948833097745038e-10
3294,1.0210829498357716e-09
3295,1.327570720558749e-09
3296,1.1277098716769208e-08
3297,-6.646486497431742e-09
3298,2.0416230291373275e-10
3299,1.4491324696771371e-09
3300,4.8303000989082496e-09
3301,-1.4725340288174823e-09
3302,2.185729271769496e-09
3303,0.1
3304,0.1
3305,1.4646488074078002e-09
3306,-4.522956618781112e-09
3307,7.701374572256828e-09
3308,1.1613964874899442e-09
3309,-7.678813389049175e-09
3310,9.932316565183175e-09
3311,9.657426140815247e-10
3312,-3.5927152907845264e-08
3313,-0.0023825921191362367
3314,-0.1
3315,-0.1
3316,-0.03291152620327805
3317,-5.051205642244194e-10
3318,-1.4736667149545684e-09
3319,7.113482666745022e-08
3320,-7.219562365186544e-08
3321,-4.383940331831021e-09
3322,2.1375346132220638e-10
3323,-1.1758444142948141e-09
3324,-2.234520051237285e-09
3325,-1.538739517562461e-09
3326,0.09999999877690767
3327,0.09999999759104927
3328,-1.474848062984147e-09
3329,-1.171753014532421e-09
3330,-2.0906876230342537e-09
3331,-1.028831080091783e-09
3332,-8.876294368965495e-10
3333,-8.417410768348928e-10
3334,-5.81138256345597e-10
3335,-5.394624664588549e-10
3336,3.981128976559102e-09
3337,-2.921554438459296e-09
3338,-4.6995622204823986e-07
3339,-0.1
3340,-0.0336092052727663
3341,-0.1
3342,-0.0016843430708427154
3343,-3.2610971096488343e-12
3344,-4.8054486174304455e-12
3345,0.05311125009890627
3346,0.017483374041142863
3347,4.4345369213149206e-05
3348,0.004948455069384528
3349,0.005849571202197729
3350,2.736673301497393e-05
3351,0.0022084257813238637
3352,0.009986458716684962
3353,0.006001980086386133
3354,0.0003387728755931679
3355,0.09999999998958231
3356,-4.582044253947705e-12
3357,-5.3088605665750164e-12
3358,-2.553954182091361e-12
3359,-3.7405457925727774e-12
3360,-8.711050456158187e-08
3361,1.0556040334637579e-13
3362,-5.641423887628614e-09
3363,4.834495875782774e-09
3364,-1.5102034956662175e-06
3365,-0.1
3366,-0.1
3367,-0.035292607411021755
3368,-1.8799591305692906e-10
3369,-2.4006167790427783e-11
3370,-1.624436835538794e-10
3371,2.803855002715248e-07
3372,-2.8430296400489477e-07
3373,1.905449120733723e-07
3374,-7.082085105025084e-08
3375,-1.4645521314740417e-09
3376,-4.3362216105062967e-08
3377,4.5473413761380865e-06
3378,0.09999539647926967
3379,0.09999999998631474
3380,-3.073539665274863e-11
3381,-1.7569145606335187e-11
3382,-2.2640362308549608e-11
3383,-1.1995163847633577e-11
3384,-0.03529399620922943
3385,-0.1
3386,-0.1
3387,-9.85265029394378e-08
3388,-1.0629514103583836e-07
3389,-8.949282923408492e-10
3390,-5.4651587218412625e-11
3391,-1.319382594704921e-10
3392,-2.3109578540924967e-10
3393,0.011445612877954847
3394,0.00011747190202771553
3395,0.028443302386689115
3396,0.055966407499247924
3397,0.0029920439372689393
3398,0.0005693149126837331
3399,0.0004658457536767274
3400,0.1
3401,-1.8530111790205794e-09
3402,-4.318696685470036e-08
3403,4.292660846113301e-10
3404,4.435672761392136e-08
3405,-1.772017763804193e-09
3406,-6.396140217041451e-08
3407,6.581488751129544e-08
3408,-2.1328044387313844e-08
3409,-9.761521418081464e-11
3410,-0.035294102960721704
3411,-0.09999999996611714
3412,-0.0999999999856807
3413,-1.4383120996849839e-08
3414,8.063567824771109e-11
3415,3.6820874264584494e-11
3416,2.118995201419343e-10
3417,2.6481645953594704e-11
3418,0.001364833644010638
3419,0.00030596315537540056
3420,0.1
3421,0.055746637605362206
3422,0.034221999264567766
3423,0.00033195719576992297
3424,0.006336756805093163
3425,0.0002089160804585565
3426,0.001482936352660538
3427,8.681001375612263e-11
3428,5.090648716476171e-11
3429,6.364884858231168e-11
3430,5.057966756054741e-11
3431,4.3580686107385816e-11
3432,-2.2293365717471873e-08
3433,-0.03529389504249874
3434,-0.09999999999135709
